1.176795655988804201e+00,1.190860494565260108e+00,1.172400999221559381e+00,1.163907475353239018e+00,1.160673124435776637e+00,1.150746262744099635e+00,1.146754727094935866e+00,1.151943171522965104e+00,1.155963548588504919e+00,1.158160262564980947e+00
1.150577497033501428e+00,1.170856083882171772e+00,1.155718727191721973e+00,1.151189567104851319e+00,1.141518876634533441e+00,1.144642452378935138e+00,1.137552173204981587e+00,1.136187270341894706e+00,1.142788179867237242e+00,1.160416111295619057e+00
1.167923614052083225e+00,1.168583851972823329e+00,1.164386090447286692e+00,1.154916898628694399e+00,1.142400362307508077e+00,1.150745086609775036e+00,1.136282725721894815e+00,1.137442451085892703e+00,1.148830297738438144e+00,1.166119185764257660e+00
1.151277391953782425e+00,1.158749189001771374e+00,1.149802481581719382e+00,1.139717514213938854e+00,1.138471215475579612e+00,1.135856996941146724e+00,1.136893503150570917e+00,1.128483518981390876e+00,1.123658161360709062e+00,1.176969576012613983e+00
1.165246957957842167e+00,1.164847370957861283e+00,1.161532885837482487e+00,1.155990413318977783e+00,1.145813235347525438e+00,1.141135560929212645e+00,1.131623436573916841e+00,1.129960873437688473e+00,1.148739723085915543e+00,1.173420220962567928e+00
1.179534154073050622e+00,1.176691940729676977e+00,1.169124386840024732e+00,1.157436815742006742e+00,1.163557873706206447e+00,1.135290611973614805e+00,1.135571934273114536e+00,1.133777782973479420e+00,1.164640961728478308e+00,1.179515731341452156e+00
1.173564893961433153e+00,1.181153129314916894e+00,1.175497029689902329e+00,1.162799859503144351e+00,1.176357770754934640e+00,1.148548909037289345e+00,1.152359777989411471e+00,1.115428182437398830e+00,1.155028455854505642e+00,1.155158957738090963e+00
1.152731848503767198e+00,1.159311796190025001e+00,1.150339819715997969e+00,1.132714444592515690e+00,1.143999843872138378e+00,1.113997353314776895e+00,1.111788582931265923e+00,1.119263856488102338e+00,1.111451211820576379e+00,1.122426516933845209e+00
1.122658582885674550e+00,1.124484782773033098e+00,1.119926480178819128e+00,1.106466824001649307e+00,1.096125613041061264e+00,1.111701238249862778e+00,1.093873281708578116e+00,1.116358055696167195e+00,1.111889005263213548e+00,1.122213766340770968e+00
1.119433565490049354e+00,1.121165596347142746e+00,1.112489491611193815e+00,1.109195213031230809e+00,1.090911542758054020e+00,1.088504916834496239e+00,1.118548424135237696e+00,1.094891346502259388e+00,1.101956243413161340e+00,1.120820400069197920e+00
1.120134638917553493e+00,1.119722943027434026e+00,1.120958446972708078e+00,1.110028127081731375e+00,1.098925794459812977e+00,1.100677510523823788e+00,1.096239645556367437e+00,1.087776214875304293e+00,1.098211327337682786e+00,1.114000974835899438e+00
1.115950486818159781e+00,1.122644109347519681e+00,1.112166180462647702e+00,1.106850940139442852e+00,1.095905061452358886e+00,1.096193295018436986e+00,1.088919572774541988e+00,1.088964374362782150e+00,1.096523205771349652e+00,1.116376411882173292e+00
1.126927271476247938e+00,1.127078548028875637e+00,1.111805556311789234e+00,1.110879579960841967e+00,1.091774483493814119e+00,1.082070378030038693e+00,1.110125229685501314e+00,1.081947565575410497e+00,1.103388158587026435e+00,1.120470117317319714e+00
1.124014757871585557e+00,1.127382964913136165e+00,1.116239548836977846e+00,1.104111672766728613e+00,1.094571966798621787e+00,1.089509755107535671e+00,1.087298307839987155e+00,1.076720320182117829e+00,1.090634743352985492e+00,1.115955038327382853e+00
1.111104659462378130e+00,1.123371300750750201e+00,1.108480106267548004e+00,1.100311576245318612e+00,1.090237584385052916e+00,1.091499484679696153e+00,1.081592542028056991e+00,1.077590764573722382e+00,1.099747983062907331e+00,1.113254219893835550e+00
